AG-447-B22_00752	Q4FLM6	85.7	63	63	63	100	100	9.41e-29	99.8
AG-447-B22_00753	Q4FLM5	86.7	135	136	136	99.3	99.3	3.21e-83	243
AG-447-B22_00754	Q4FLM4	94.2	226	226	226	100	100	1.10e-152	426
AG-447-B22_00757	Q4FLM1	87.5	280	279	281	100	99.6	8.42e-177	491
AG-447-B22_00761	Q4FLL7	95.1	102	102	102	100	100	2.94e-63	189
AG-447-B22_00762	Q4FLL6	92.6	692	692	692	100	100	0.0	1273
AG-447-B22_00763	Q4FLL5	87.8	156	156	156	100	100	3.02e-93	270
AG-447-B22_00799	Q4FMW8	88.3	231	231	521	100	44.3	2.02e-142	411
AG-447-B22_00860	Q4FPN3	86.0	150	151	155	99.3	96.8	1.54e-89	260
AG-447-B22_00897	Q4FPQ6	88.1	337	340	337	99.1	99.7	9.51e-217	597
AG-447-B22_00956	Q4FMH0	93.5	428	428	428	100	100	2.52e-296	806
AG-447-B22_00976	Q4FMI9	88.0	192	193	193	99.5	99.5	6.91e-117	332
AG-447-B22_00982	Q4FL38	86.0	716	717	717	99.9	99.9	0.0	1229
AG-447-B22_00983	B6BQB2	87.4	443	443	444	100	99.8	6.90e-311	844
AG-447-B22_00985	Q4FL49	90.0	561	561	561	100	100	0.0	1039
AG-447-C08_00001	Q4FLT5	88.8	152	152	152	100	100	1.30e-92	268
AG-447-C08_00002	Q4FLT4	90.6	435	435	436	100	99.8	8.33e-292	795
AG-447-C08_00014	Q4FLS2	90.4	156	156	156	100	100	5.45e-96	276
AG-447-C08_00015	Q4FLS1	86.3	293	293	293	100	100	1.06e-181	504
AG-447-C08_00027	Q4FLQ7	89.3	485	485	485	100	100	2.12e-317	864
AG-447-C08_00030	Q4FLQ4	91.1	313	313	313	100	100	3.72e-208	573
AG-447-C08_00042	Q4FLP2	89.1	147	147	145	100	100	5.33e-80	235
AG-447-C08_00043	Q4FLP1	93.3	342	342	342	100	100	3.26e-228	626
AG-447-C08_00044	Q4FLP0	90.7	150	149	150	100	100	2.04e-81	239
AG-447-C08_00045	Q4FLN9	91.3	127	127	127	100	100	7.53e-80	233
AG-447-C08_00052	Q4FLN2	85.5	131	131	131	100	100	7.99e-77	226
AG-447-C08_00053	Q4FLN1	88.1	101	101	101	100	100	1.58e-53	165
AG-447-C08_00055	Q4FLM9	87.8	82	81	82	100	100	2.01e-38	125
AG-447-C08_00056	Q4FLM8	96.7	122	122	122	100	100	1.43e-77	227
AG-447-C08_00057	Q4FLM7	85.9	78	78	78	100	100	9.90e-42	133
AG-447-C08_00059	Q4FLM5	89.0	136	136	136	100	100	3.91e-84	245
AG-447-C08_00060	Q4FLM4	92.9	226	226	226	100	100	1.28e-151	423
AG-447-C08_00063	Q4FLM1	87.1	280	279	281	100	99.6	1.20e-176	491
AG-447-C08_00065	Q4FLL9	85.5	207	207	207	100	100	4.17e-118	337
AG-447-C08_00066	Q4FLL8	85.2	236	236	236	100	100	4.27e-139	392
AG-447-C08_00067	Q4FLL7	96.1	102	102	102	100	100	7.20e-64	191
AG-447-C08_00068	Q4FLL6	90.3	692	692	692	100	100	0.0	1266
AG-447-C08_00069	Q4FLL5	87.2	156	156	156	100	100	4.29e-93	269
AG-447-C08_00070	Q4FLL4	96.7	123	123	123	100	100	1.13e-79	233
AG-447-C08_00071	Q4FLL3	91.0	1390	1390	1389	99.9	100	0.0	2492
AG-447-C08_00072	Q4FLL2	89.4	1363	1362	1363	100	100	0.0	2398
AG-447-C08_00073	Q4FLL1	86.0	121	121	121	100	100	6.48e-60	182
AG-447-C08_00080	Q4FLK5	94.2	396	396	396	100	100	7.45e-275	749
AG-447-C08_00095	Q4FLJ7	92.3	260	261	260	99.6	100	2.76e-170	473
AG-447-C08_00098	Q4FLJ4	86.5	728	730	730	99.7	99.7	0.0	1271
AG-447-C08_00101	Q4FLJ0	85.4	205	205	205	100	100	4.47e-128	362
AG-447-C08_00156	Q4FMG5	92.4	264	265	265	99.6	99.6	1.04e-174	484
AG-447-C08_00195	Q4FMI9	91.7	192	195	193	98.5	99.5	2.34e-120	341
AG-447-C08_00271	B6BQB2	94.4	443	443	444	100	99.8	0.0	894
AG-447-C08_00273	Q4FL38	86.3	716	717	717	99.9	99.9	0.0	1222
AG-447-C08_00274	Q4FL37	86.5	340	343	341	99.1	99.7	3.46e-207	573
AG-447-C08_00277	Q4FL33	91.0	290	324	314	89.5	92.0	9.09e-203	560
AG-447-C08_00360	Q4FPQ6	85.5	338	338	337	100	100	1.62e-212	586
AG-447-C08_00441	Q4FLF6	86.1	252	253	255	99.6	98.8	4.30e-157	439
AG-447-C08_00447	Q4FM19	89.2	572	572	572	100	100	0.0	1030
AG-447-C08_00465	Q4FM35	87.8	304	306	308	99.3	98.7	7.30e-196	541
AG-447-C08_00469	Q4FM39	89.2	538	538	538	100	100	0.0	972
AG-447-C08_00477	Q4FM55	92.0	225	225	225	100	100	4.76e-142	399
AG-447-C08_00505	Q4FM83	92.0	150	150	161	100	93.2	2.41e-78	232
AG-447-C08_00506	Q4FM84	91.9	332	332	332	100	100	1.04e-219	604
AG-447-C08_00510	Q4FM88	94.1	391	391	391	100	100	4.52e-278	756
AG-447-C08_00512	Q4FM90	93.0	171	171	173	100	98.8	3.45e-118	334
AG-447-C08_00513	Q4FM91	93.4	122	122	122	100	100	1.23e-78	230
AG-447-C08_00518	Q4FM94	88.2	203	203	203	100	100	6.09e-125	353
AG-447-C08_00584	Q4FPN3	91.0	155	155	155	100	100	1.51e-97	280
AG-447-C08_00617	Q4FPG9	86.0	186	186	186	100	100	9.20e-114	324
AG-447-C08_00624	Q4FPG2	86.7	158	158	158	100	100	7.08e-93	269
AG-447-C08_00638	Q4FPE9	91.0	244	244	244	100	100	6.17e-152	425
AG-447-C08_00639	Q4FPE8	100	75	75	75	100	100	4.15e-35	116
AG-447-C08_00655	Q4FPD2	85.8	303	303	303	100	100	9.69e-183	508
AG-447-C08_00677	Q4FPA6	94.8	96	96	96	100	100	1.10e-62	187
AG-447-C08_00678	Q4FPA5	91.4	533	553	554	96.4	96.2	0.0	922
AG-447-C08_00732	Q4FNT6	87.1	241	241	239	100	100	1.86e-151	424
AG-447-C08_00733	Q4FNT5	87.0	208	208	208	100	100	7.44e-133	374
AG-447-C08_00734	Q4FNT4	92.3	196	223	196	87.9	100	9.49e-128	361
AG-447-C08_00752	Q4FNR6	86.7	623	623	623	100	100	0.0	1084
AG-447-C08_00768	Q4FNQ1	85.2	257	258	258	99.6	99.6	1.44e-157	441
AG-447-C08_00770	Q4FNP9	86.4	272	275	647	98.9	41.7	1.16e-144	423
AG-447-C08_00771	Q4FNP9	92.4	356	356	647	100	55.0	1.22e-232	650
AG-447-C08_00789	Q4FNN1	91.3	184	184	389	100	47.3	2.10e-118	343
AG-447-C08_00790	Q4FNN1	88.8	179	179	389	100	46.0	4.97e-113	329
AG-447-C08_00794	Q4FNM7	87.8	82	82	82	100	100	2.27e-42	135
AG-447-C08_00795	Q4FNM6	90.6	690	690	690	100	100	0.0	1208
AG-447-C08_00845	Q4FNH9	87.6	638	638	638	100	100	0.0	1165
AG-447-C08_00847	Q4FNH7	92.6	68	68	68	100	100	1.08e-36	120
AG-447-C08_00848	Q4FNH6	91.5	118	118	118	100	100	7.80e-71	210
AG-447-C08_00851	Q4FNH3	90.2	602	602	602	100	100	0.0	1092
AG-447-C08_00885	Q4FP47	96.4	84	84	84	100	100	2.60e-51	158
AG-447-C08_00894	Q4FP38	94.3	472	472	472	100	100	0.0	870
AG-447-C08_00895	Q4FP37	87.6	291	290	291	100	100	1.41e-171	479
AG-447-C08_00896	Q4FP36	93.3	511	511	511	100	100	0.0	923
AG-447-C08_00903	Q4FP29	91.5	386	386	386	100	100	1.59e-248	681
AG-447-C08_00904	Q4FP28	93.8	320	320	320	100	100	4.39e-215	591
AG-447-C08_00915	Q4FP17	91.6	368	368	368	100	100	1.04e-244	670
AG-447-C08_00916	Q4FP16	85.6	201	201	203	100	99.0	1.13e-124	353
AG-447-C08_00917	Q4FP15	90.4	467	467	467	100	100	2.72e-313	852
AG-447-C08_00927	Q4FMR6	92.1	89	90	92	97.8	96.7	5.80e-49	152
AG-447-C08_01052	Q4FNX4	87.8	395	395	395	100	100	5.41e-256	701
AG-447-C08_01067	Q4FNW1	86.1	280	281	281	99.6	99.6	3.05e-175	487
AG-447-C08_01130	Q4FNA8	87.2	203	203	203	100	100	1.23e-124	353
AG-447-C08_01165	Q4FNE1	91.2	57	59	71	96.6	80.3	8.72e-32	107
AG-447-C08_01196	Q4FN99	85.4	356	357	357	99.7	99.7	3.97e-209	579
AG-447-C08_01197	Q4FNA0	87.4	365	365	366	100	99.7	2.18e-231	636
AG-447-C08_01213	Q4FN45	95.1	41	41	41	100	100	9.14e-20	75.5
AG-447-C08_01219	Q4FN40	89.1	64	68	64	94.1	100	3.03e-31	106
AG-447-C08_01221	Q4FN38	89.3	75	76	76	98.7	98.7	2.27e-46	145
AG-447-C08_01245	Q4FN06	90.8	360	360	360	100	100	6.22e-242	662
AG-447-C08_01246	Q4FN07	85.7	635	638	637	99.5	99.7	0.0	1093
AG-447-C08_01255	Q4FN13	90.5	430	430	430	100	100	1.28e-290	791
AG-447-C08_01280	Q4FMP0	88.6	254	262	257	96.9	98.8	1.34e-156	438
AG-447-E19_00053	Q4FP47	96.4	84	84	84	100	100	2.60e-51	158
AG-447-E19_00062	Q4FP38	94.3	472	472	472	100	100	0.0	869
AG-447-E19_00063	Q4FP37	86.9	291	290	291	100	100	1.64e-170	476
AG-447-E19_00064	Q4FP36	93.3	511	511	511	100	100	0.0	924
AG-447-E19_00072	Q4FP29	90.7	386	386	386	100	100	2.16e-246	676
AG-447-E19_00073	Q4FP28	94.1	320	320	320	100	100	2.18e-215	592
AG-447-E19_00084	Q4FP17	91.8	368	368	368	100	100	5.99e-244	668
AG-447-E19_00085	Q4FP16	85.6	201	201	203	100	99.0	3.25e-124	352
AG-447-E19_00086	Q4FP15	90.3	433	433	467	100	92.7	1.36e-288	788
AG-447-E19_00114	Q4FNH9	86.8	638	638	638	100	100	0.0	1155
AG-447-E19_00116	Q4FNH7	92.6	68	68	68	100	100	1.08e-36	120
AG-447-E19_00117	Q4FNH6	91.5	118	118	118	100	100	7.80e-71	210
AG-447-E19_00118	Q4FNH5	85.1	355	355	355	100	100	6.55e-230	632
AG-447-E19_00120	Q4FNH3	88.9	602	602	602	100	100	0.0	1074
AG-447-E19_00170	Q4FLF6	86.4	250	253	255	98.8	98.0	1.75e-156	437
AG-447-E19_00250	Q4FM94	87.2	203	203	203	100	100	5.00e-124	351
AG-447-E19_00255	Q4FM91	93.4	122	122	122	100	100	3.52e-78	229
AG-447-E19_00256	Q4FM90	90.6	171	171	173	100	98.8	2.33e-116	329
AG-447-E19_00258	Q4FM88	92.8	391	391	391	100	100	1.76e-275	750
AG-447-E19_00262	Q4FM84	91.9	332	332	332	100	100	4.71e-216	595
AG-447-E19_00263	Q4FM83	89.3	150	150	161	100	93.2	4.65e-76	226
AG-447-E19_00291	Q4FM55	92.0	225	225	225	100	100	2.75e-141	397
AG-447-E19_00368	Q4FNW1	87.5	280	281	281	99.6	99.6	5.51e-178	494
AG-447-E19_00383	Q4FNX4	86.6	395	395	395	100	100	1.27e-254	697
AG-447-E19_00414	Q4FMR6	89.9	89	90	92	97.8	96.7	2.36e-48	151
AG-447-E19_00459	Q4FPE9	90.2	244	244	244	100	100	2.06e-150	421
AG-447-E19_00460	Q4FPE8	100	75	75	75	100	100	4.15e-35	116
AG-447-E19_00476	Q4FPD2	86.5	303	303	303	100	100	9.69e-183	508
AG-447-E19_00499	Q4FPA6	94.8	96	96	96	100	100	3.69e-61	184
AG-447-E19_00500	Q4FPA5	90.8	533	553	554	96.4	96.2	0.0	920
AG-447-E19_00595	Q4FMI9	89.1	192	195	193	98.5	99.5	3.88e-119	338
AG-447-E19_00642	Q4FNM6	91.6	690	690	690	100	100	0.0	1218
AG-447-E19_00643	Q4FNM7	86.6	82	82	82	100	100	4.57e-42	134
AG-447-E19_00647	Q4FNN1	89.5	389	389	389	100	100	3.72e-260	711
AG-447-E19_00675	Q4FLS1	86.7	293	293	293	100	100	4.52e-183	508
AG-447-E19_00676	Q4FLS2	89.7	156	156	156	100	100	6.36e-95	274
AG-447-E19_00688	Q4FLT4	91.0	435	435	436	100	99.8	7.14e-293	798
AG-447-E19_00689	Q4FLT5	94.1	152	152	152	100	100	5.98e-98	281
AG-447-E19_00699	Q4FLU5	88.3	60	60	60	100	100	8.24e-33	109
AG-447-E19_00718	Q4FLJ7	89.9	99	100	260	99.0	38.1	8.42e-58	181
AG-447-E19_00721	Q4FLJ4	86.5	728	730	730	99.7	99.7	0.0	1280
AG-447-E19_00763	Q4FNQ1	91.5	82	83	258	98.8	31.8	5.33e-48	155
AG-447-E19_00779	Q4FNR6	87.2	623	623	623	100	100	0.0	1092
AG-447-E19_00801	Q4FNT4	92.3	196	196	196	100	100	1.59e-128	362
AG-447-E19_00802	Q4FNT5	86.1	208	208	208	100	100	4.12e-130	367
AG-447-E19_00804	Q4FNT6	85.5	241	241	239	100	100	1.46e-148	416
AG-447-E19_00805	Q4FNT7	89.2	251	251	251	100	100	8.24e-165	458
AG-447-E19_00819	Q4FN40	92.2	64	68	64	94.1	100	1.06e-31	107
AG-447-E19_00821	Q4FN38	85.3	75	76	76	98.7	98.7	3.11e-44	139
AG-447-E19_00838	Q4FNA0	89.0	363	364	366	99.7	99.2	7.32e-232	637
AG-447-E19_00846	Q4FNA8	87.2	203	203	203	100	100	1.23e-124	353
AG-447-E19_00852	Q4FLL2	88.8	516	516	1363	100	37.9	2.50e-312	885
AG-447-E19_00853	Q4FLL3	91.1	1390	1390	1389	99.9	100	0.0	2489
AG-447-E19_00854	Q4FLL4	97.6	123	123	123	100	100	1.95e-80	234
AG-447-E19_00855	Q4FLL5	87.2	156	156	156	100	100	4.29e-93	269
AG-447-E19_00856	Q4FLL6	92.3	692	692	692	100	100	0.0	1274
AG-447-E19_00857	Q4FLL7	96.1	102	102	102	100	100	7.20e-64	191
AG-447-E19_00859	Q4FLL9	85.4	206	207	207	99.5	99.5	8.41e-118	336
AG-447-E19_00860	Q4FLM0	86.6	97	97	97	100	100	1.89e-50	157
AG-447-E19_00861	Q4FLM1	87.1	280	279	281	100	99.6	3.43e-176	489
AG-447-E19_00864	Q4FLM4	92.0	226	226	226	100	100	1.75e-149	417
AG-447-E19_00866	Q4FLM5	92.4	79	79	136	100	58.1	2.03e-48	152
AG-447-E19_00867	Q4FLM6	85.7	63	63	63	100	100	2.80e-30	103
AG-447-E19_00868	Q4FLM7	85.9	78	78	78	100	100	4.90e-42	134
AG-447-E19_00869	Q4FLM8	96.7	122	122	122	100	100	1.43e-77	227
AG-447-E19_00870	Q4FLM9	87.8	82	81	82	100	100	2.01e-38	125
AG-447-E19_00872	Q4FLN1	87.1	101	101	101	100	100	9.14e-53	163
AG-447-E19_00873	Q4FLN2	86.3	131	131	131	100	100	2.79e-77	227
AG-447-E19_00880	Q4FLN9	89.8	127	127	127	100	100	1.25e-78	230
AG-447-E19_00881	Q4FLP0	90.0	150	149	150	100	100	3.54e-82	241
AG-447-E19_00882	Q4FLP1	92.4	342	342	342	100	100	3.80e-227	624
AG-447-E19_00883	Q4FLP2	87.8	147	147	145	100	100	2.53e-78	231
AG-447-E19_00894	Q4FLQ4	91.1	313	313	313	100	100	3.72e-208	573
AG-447-E19_00976	Q4FL33	93.7	315	314	314	100	100	5.20e-220	603
AG-447-E19_00979	Q4FL37	87.1	340	343	341	99.1	99.7	2.09e-208	576
AG-447-E19_00980	Q4FL38	87.6	717	717	717	100	100	0.0	1234
AG-447-E19_00983	B6BQB2	93.7	443	443	444	100	99.8	0.0	893
AG-447-E19_01006	Q4FMG5	92.0	264	265	265	99.6	99.6	1.04e-174	484
AG-447-E19_01027	Q4FPG2	85.4	158	158	158	100	100	2.37e-91	265
AG-447-E19_01084	Q4FN07	86.0	636	638	637	99.7	99.8	0.0	1098
AG-447-E19_01085	Q4FN06	89.4	360	360	360	100	100	3.44e-239	655
AG-447-E19_01146	Q4FLK5	93.9	396	396	396	100	100	2.14e-274	748
AG-447-E19_01184	Q4FM19	89.2	572	572	572	100	100	0.0	1028
AG-447-E19_01205	Q4FPN3	89.0	155	155	155	100	100	4.33e-97	279
AG-447-E19_01245	Q4FM39	90.1	538	538	538	100	100	0.0	984
AG-447-E19_01271	Q4FN21	87.9	412	412	446	100	92.4	9.40e-168	480
AG-447-F10_00027	B5XQ92	100	18	847	152	2.1	11.8	9.25e-05	47.0
AG-447-F10_00108	Q4FNH3	89.4	601	601	602	100	99.8	0.0	1087
AG-447-F10_00110	Q4FNH5	85.6	355	355	355	100	100	1.96e-231	635
AG-447-F10_00111	Q4FNH6	93.2	118	118	118	100	100	3.31e-72	213
AG-447-F10_00112	Q4FNH7	95.6	68	68	68	100	100	1.59e-38	124
AG-447-F10_00162	Q4FNM6	90.6	688	690	690	99.7	99.7	0.0	1199
AG-447-F10_00163	Q4FNM7	86.6	82	82	82	100	100	3.10e-40	130
AG-447-F10_00167	Q4FNN1	85.9	389	389	389	100	100	5.63e-255	698
AG-447-F10_00183	Q4FPG2	89.2	158	164	158	96.3	100	2.69e-94	273
AG-447-F10_00221	Q4FPN3	86.0	150	151	155	99.3	96.8	8.93e-89	258
AG-447-F10_00257	Q4FPQ6	88.4	337	340	337	99.1	99.7	2.34e-217	598
AG-447-F10_00335	Q4FN40	90.6	64	68	64	94.1	100	1.06e-31	107
AG-447-F10_00337	Q4FN38	87.8	74	74	76	100	97.4	3.47e-45	142
AG-447-F10_00354	Q4FN21	88.4	439	446	446	98.4	98.4	5.88e-185	525
AG-447-F10_00362	Q4FN13	88.6	430	430	430	100	100	1.66e-286	781
AG-447-F10_00373	Q4FN06	88.3	360	360	360	100	100	1.23e-232	639
AG-447-F10_00399	Q4FP36	90.8	511	511	511	100	100	0.0	903
AG-447-F10_00400	Q4FP37	85.6	291	290	291	100	100	7.77e-169	472
AG-447-F10_00401	Q4FP38	93.6	472	472	472	100	100	0.0	867
AG-447-F10_00410	Q4FP47	94.0	84	84	84	100	100	3.04e-50	155
AG-447-F10_00466	Q4FPA5	90.0	530	553	554	95.8	95.7	0.0	909
AG-447-F10_00467	Q4FPA6	92.7	96	96	96	100	100	1.29e-61	185
AG-447-F10_00507	Q4FMG5	91.3	264	265	265	99.6	99.6	1.73e-173	481
AG-447-F10_00511	Q4FMH0	94.2	428	428	428	100	100	1.30e-298	811
AG-447-F10_00529	Q4FMI9	88.5	192	193	193	99.5	99.5	2.41e-117	333
AG-447-F10_00557	Q4FMP0	85.6	257	257	257	100	100	8.59e-154	431
AG-447-F10_00600	Q4FNW1	85.7	280	281	281	99.6	99.6	1.51e-175	488
AG-447-F10_00651	Q4FP15	87.8	467	467	467	100	100	3.23e-305	832
AG-447-F10_00653	Q4FP17	87.8	368	368	368	100	100	2.90e-235	646
AG-447-F10_00669	Q4FLK5	90.9	396	396	396	100	100	3.62e-266	727
AG-447-F10_00673	Q4FLK8	86.3	139	143	141	97.2	98.6	1.19e-81	239
AG-447-F10_00676	Q4FLL1	91.7	121	121	121	100	100	6.20e-58	177
AG-447-F10_00677	Q4FLL2	88.1	1363	1362	1363	100	100	0.0	2358
AG-447-F10_00678	Q4FLL3	90.8	1384	1387	1389	99.7	99.6	0.0	2484
AG-447-F10_00679	Q4FLL4	95.9	123	123	123	100	100	5.38e-78	228
AG-447-F10_00680	Q4FLL5	85.3	156	156	156	100	100	2.48e-92	267
AG-447-F10_00681	Q4FLL6	92.5	692	692	692	100	100	0.0	1274
AG-447-F10_00682	Q4FLL7	94.1	102	102	102	100	100	8.42e-63	188
AG-447-F10_00683	Q4FLL8	85.6	236	236	236	100	100	1.22e-138	391
AG-447-F10_00686	Q4FLM1	87.9	280	279	281	100	99.6	8.42e-177	491
AG-447-F10_00689	Q4FLM4	94.2	225	225	226	100	99.6	1.06e-152	426
AG-447-F10_00691	Q4FLM6	88.9	63	63	63	100	100	1.18e-31	107
AG-447-F10_00693	Q4FLM8	95.1	122	122	122	100	100	2.04e-77	227
AG-447-F10_00700	Q4FLN5	86.4	169	171	170	98.8	99.4	8.33e-98	282
AG-447-F10_00704	Q4FLN9	90.6	127	127	127	100	100	3.07e-79	232
AG-447-F10_00705	Q4FLP0	96.6	118	149	150	79.2	78.7	4.21e-74	221
AG-447-F10_00706	Q4FLP1	91.5	342	342	342	100	100	2.45e-223	614
AG-447-F10_00718	Q4FLQ4	91.7	312	313	313	99.7	99.7	2.92e-205	566
AG-447-F10_00721	Q4FLQ7	88.5	485	485	485	100	100	5.72e-315	858
AG-447-F10_00722	Q4FLQ8	88.8	491	491	492	100	99.8	6.08e-311	848
AG-447-F10_00736	Q4FLS2	87.2	156	156	156	100	100	1.75e-92	268
AG-447-F10_00748	Q4FLT4	90.3	435	435	436	100	99.8	1.96e-290	791
AG-447-F10_00798	Q4FM05	90.2	61	66	66	92.4	92.4	4.89e-30	103
AG-447-F10_00818	Q4FM19	90.0	572	572	572	100	100	0.0	1028
AG-447-F10_00889	Q4FNT7	85.7	251	250	251	100	100	1.83e-154	432
AG-447-F10_00891	Q4FNT5	86.5	208	208	208	100	100	2.13e-132	373
AG-447-F10_00892	Q4FNT4	87.8	196	196	196	100	100	4.19e-124	351
AG-447-F10_00928	Q4FNP9	91.2	638	641	647	99.5	98.5	0.0	1101
AG-447-F10_00950	Q4FM94	86.7	203	203	203	100	100	2.89e-123	349
AG-447-F10_00963	Q4FM91	91.8	122	122	122	100	100	7.10e-78	228
AG-447-F10_00964	Q4FM90	93.0	171	171	173	100	98.8	1.20e-118	335
AG-447-F10_00966	Q4FM88	93.1	391	391	391	100	100	1.02e-274	748
AG-447-F10_00970	Q4FM84	90.3	330	332	332	99.4	99.4	1.83e-213	588
AG-447-F10_00971	Q4FM83	88.2	161	161	161	100	100	6.78e-81	239
AG-447-F10_00979	Q4FLJ0	86.3	205	205	205	100	100	7.40e-127	358
AG-447-F10_00985	Q4FLJ7	86.2	260	261	260	99.6	100	5.70e-163	454
AG-447-F10_01021	Q4FL49	90.4	561	561	561	100	100	0.0	1040
AG-447-F10_01023	B6BQB2	86.9	443	443	444	100	99.8	1.69e-311	845
AG-447-F10_01024	Q4FL38	86.2	716	717	717	99.9	99.9	0.0	1230
AG-447-F10_01025	Q4FL37	85.9	340	342	341	99.1	99.7	9.97e-209	577
AG-447-F10_01029	Q4FL33	90.2	315	314	314	100	100	5.57e-215	590
AG-447-F10_01102	Q4FP28	86.1	194	194	320	100	60.6	1.22e-116	337
AG-447-F10_01103	Q4FP29	85.5	386	386	386	100	100	3.16e-232	640
AG-447-K09_00019	Q4FP14	89.7	136	188	164	72.3	82.9	1.07e-80	239
AG-447-K09_00020	Q4FP15	89.3	467	467	467	100	100	4.31e-310	844
AG-447-K09_00022	Q4FP17	89.9	368	368	368	100	100	2.33e-241	662
AG-447-K09_00033	Q4FP28	87.5	320	341	320	93.8	100	1.75e-199	553
AG-447-K09_00042	Q4FP36	92.2	511	511	511	100	100	0.0	915
AG-447-K09_00044	Q4FP38	95.1	471	471	472	100	99.8	0.0	872
AG-447-K09_00053	Q4FP47	95.2	84	84	84	100	100	5.25e-51	157
AG-447-K09_00114	Q4FPA5	89.8	530	553	554	95.8	95.7	0.0	909
AG-447-K09_00115	Q4FPA6	95.8	96	96	96	100	100	9.05e-62	185
AG-447-K09_00155	Q4FPE8	100	75	75	75	100	100	4.15e-35	116
AG-447-K09_00156	Q4FPE9	91.2	239	239	244	100	98.0	2.79e-149	418
AG-447-K09_00170	Q4FPG2	87.3	158	158	158	100	100	5.81e-92	266
AG-447-K09_00339	Q4FMP0	86.6	254	262	257	96.9	98.8	2.58e-154	432
AG-447-K09_00402	Q4FMH0	93.7	428	428	428	100	100	1.25e-296	806
AG-447-K09_00409	Q4FMG5	90.5	264	265	265	99.6	99.6	4.95e-173	480
AG-447-K09_00512	Q4FM94	88.2	203	203	203	100	100	1.05e-125	355
AG-447-K09_00518	Q4FM91	87.7	122	122	122	100	100	1.88e-73	217
AG-447-K09_00519	Q4FM90	91.8	171	171	173	100	98.8	5.73e-117	331
AG-447-K09_00521	Q4FM88	93.6	391	391	391	100	100	2.50e-275	749
AG-447-K09_00525	Q4FM84	89.7	330	332	332	99.4	99.4	1.50e-212	586
AG-447-K09_00526	Q4FM83	91.3	150	150	161	100	93.2	4.18e-79	234
AG-447-K09_00545	Q4FM35	87.5	305	306	308	99.7	99.0	3.78e-198	547
AG-447-K09_00563	Q4FM19	90.2	572	572	572	100	100	0.0	1036
AG-447-K09_00580	Q4FM05	88.7	62	69	66	89.9	93.9	5.54e-30	103
AG-447-K09_00643	Q4FLU5	85.0	60	60	60	100	100	1.66e-32	108
AG-447-K09_00653	Q4FLT5	94.7	152	152	152	100	100	2.96e-98	282
AG-447-K09_00654	Q4FLT4	86.7	435	437	436	99.5	99.8	1.70e-280	766
AG-447-K09_00680	Q4FLQ8	89.4	492	492	492	100	100	5.95e-316	861
AG-447-K09_00681	Q4FLQ7	88.9	485	485	485	100	100	3.46e-316	861
AG-447-K09_00684	Q4FLQ4	90.4	313	313	313	100	100	3.41e-204	563
AG-447-K09_00696	Q4FLP2	86.4	147	148	145	99.3	100	2.16e-77	229
AG-447-K09_00697	Q4FLP1	93.0	342	342	342	100	100	1.80e-225	619
AG-447-K09_00698	Q4FLP0	86.0	150	149	150	100	100	4.60e-78	231
AG-447-K09_00699	Q4FLN9	89.0	127	127	127	100	100	2.95e-77	227
AG-447-K09_00703	Q4FLN5	86.2	167	171	170	97.7	98.2	2.78e-96	278
AG-447-K09_00706	Q4FLN2	87.0	131	131	131	100	100	2.29e-76	225
AG-447-K09_00709	Q4FLM9	86.6	82	82	82	100	100	1.26e-39	128
AG-447-K09_00710	Q4FLM8	95.1	122	122	122	100	100	2.89e-77	226
AG-447-K09_00713	Q4FLM5	89.0	136	136	136	100	100	6.75e-85	247
AG-447-K09_00714	Q4FLM4	95.1	225	226	226	99.6	99.6	2.31e-154	430
AG-447-K09_00716	Q4FLM2	85.3	95	100	97	95.0	96.9	8.07e-55	168
AG-447-K09_00717	Q4FLM1	86.1	280	279	281	100	99.6	9.39e-174	483
AG-447-K09_00721	Q4FLL7	97.1	102	102	102	100	100	2.51e-64	192
AG-447-K09_00722	Q4FLL6	89.7	677	677	692	100	97.8	0.0	1229
AG-447-K09_00723	Q4FLL5	87.2	156	156	156	100	100	4.29e-93	269
AG-447-K09_00724	Q4FLL4	95.1	123	123	123	100	100	5.38e-78	228
AG-447-K09_00725	Q4FLL3	90.9	1384	1387	1389	99.7	99.6	0.0	2476
AG-447-K09_00726	Q4FLL2	87.6	1363	1362	1363	100	100	0.0	2349
AG-447-K09_00727	Q4FLL1	93.4	121	121	121	100	100	1.78e-57	176
AG-447-K09_00730	Q4FLK8	86.3	139	143	141	97.2	98.6	4.84e-81	238
AG-447-K09_00734	Q4FLK5	90.4	396	396	396	100	100	8.51e-265	723
AG-447-K09_00851	B6BQB2	87.4	443	443	444	100	99.8	1.39e-310	843
AG-447-K09_00852	Q4FL38	86.5	716	717	717	99.9	99.9	0.0	1228
AG-447-K09_00853	Q4FL37	86.5	340	342	341	99.1	99.7	2.86e-208	576
AG-447-K09_00857	Q4FL33	91.1	315	315	314	100	100	3.13e-219	601
AG-447-K09_01048	Q4FNH3	87.9	602	602	602	100	100	0.0	1068
AG-447-K09_01051	Q4FNH6	93.2	118	118	118	100	100	3.31e-72	213
AG-447-K09_01052	Q4FNH7	94.1	68	68	68	100	100	6.49e-38	123
AG-447-K09_01111	Q4FNM6	86.2	688	690	690	99.7	99.7	0.0	1148
